mese,mese_foglio,Conto,Partitari,Descrizione,dare,avere,saldo,livello,conto_l1,conto_l2,conto_l3
2,02_FEBBRAIO,57.11.15,,Spese manut.impianti e macchin.di terzi,0,0,0.0,3,57,57.11,57.11.15
2,02_FEBBRAIO,61,,PRESTAZIONI DI LAVORO NON DIPENDENTE,0,0,0.0,1,61,,
2,02_FEBBRAIO,61.01,,PRESTAZIONI DI LAVORO AUTONOMO,0,0,0.0,2,61,61.01,
2,02_FEBBRAIO,61.01.01,,Consulenze amministrative e fiscali,0,0,0.0,3,61,61.01,61.01.01
2,02_FEBBRAIO,61.01.01.91,,Consulenze del lavoro (ordinarie),0,0,0.0,4,61,61.01,61.01.01
2,02_FEBBRAIO,63,,"SPESE AMMIN.,COMM. E DI RAPPRESENTANZA",0,0,0.0,1,63,,
2,02_FEBBRAIO,63.01,,SPESE COMMERCIALI E DI VIAGGIO,0,0,0.0,2,63,63.01,
2,02_FEBBRAIO,63.01.09,,Spese per alberghi e ristoranti,0,0,0.0,3,63,63.01,63.01.09
2,02_FEBBRAIO,63.01.09.11,,Spese alberghi e ristor.deducibili,0,0,0.0,4,63,63.01,63.01.09
2,02_FEBBRAIO,63.01.13,,Spese di viaggio,0,0,0.0,3,63,63.01,63.01.13
2,02_FEBBRAIO,65,,COSTI PER GODIMENTO BENI DI TERZI,0,0,0.0,1,65,,
2,02_FEBBRAIO,65.01,,GESTIONE IMMOBILI,0,0,0.0,2,65,65.01,
2,02_FEBBRAIO,65.01.07,,Spese condominiali e varie immobili di t,0,0,0.0,3,65,65.01,65.01.07
2,02_FEBBRAIO,65.01.07.01,,Spese condominiali e varie ded. immobili,0,0,0.0,4,65,65.01,65.01.07
2,02_FEBBRAIO,65.07,,CANONI E LICENZE SOFTWARE,0,0,0.0,2,65,65.07,
2,02_FEBBRAIO,65.07.01,,Canoni per utilizzo licenze software,0,0,0.0,3,65,65.07,65.07.01
2,02_FEBBRAIO,65.90,,SOFTWARE E SERVIZI WEB,0,0,0.0,2,65,65.90,
2,02_FEBBRAIO,65.90.01,,Software per la Gestione Alberghiera,0,0,0.0,3,65,65.90,65.90.01
2,02_FEBBRAIO,65.90.09,,Mail e Pec,0,0,0.0,3,65,65.90,65.90.09
2,02_FEBBRAIO,67,,COSTI PERSONALE DIPENDENTE,0,0,0.0,1,67,,
2,02_FEBBRAIO,67.01,,COSTI PERSONALE DIPENDENTE,0,0,0.0,2,67,67.01,
2,02_FEBBRAIO,67.01.01,,Retribuzioni lorde,0,0,0.0,3,67,67.01,67.01.01
2,02_FEBBRAIO,67.01.01.99,,Retribuzioni lorde,0,0,0.0,4,67,67.01,67.01.01
2,02_FEBBRAIO,67.01.11,,Premi INAIL,0,0,0.0,3,67,67.01,67.01.11
2,02_FEBBRAIO,67.03,,COSTI DIVERSI PERSONALE DIPENDENTE,0,0,0.0,2,67,67.03,
2,02_FEBBRAIO,67.03.91,,Software Reclutamento Personale,0,0,0.0,3,67,67.03,67.03.91
2,02_FEBBRAIO,71,,ONERI DIVERSI DI GESTIONE,0,0,0.0,1,71,,
2,02_FEBBRAIO,71.01,,ONERI TRIBUTARI,0,0,0.0,2,71,71.01,
2,02_FEBBRAIO,71.01.91,,Imposta di registro,0,0,0.0,3,71,71.01,71.01.91
2,02_FEBBRAIO,71.03,,ALTRI COSTI DI ESERCIZIO,0,0,0.0,2,71,71.03,
2,02_FEBBRAIO,71.03.03,,"Sanzioni, penalità e multe",0,0,0.0,3,71,71.03,71.03.03
2,02_FEBBRAIO,71.03.09,,Cancelleria varia,0,0,0.0,3,71,71.03,71.03.09
2,02_FEBBRAIO,71.03.11,,"Abbonamenti, libri e pubblicazioni",0,0,0.0,3,71,71.03,71.03.11
2,02_FEBBRAIO,71.03.17,,Arrotondamenti passivi diversi,0,0,0.0,3,71,71.03,71.03.17
2,02_FEBBRAIO,75,,ONERI FINANZIARI,0,0,0.0,1,75,,
2,02_FEBBRAIO,75.01,,ONERI FINANZIARI VERSO BANCHE,0,0,0.0,2,75,75.01,
2,02_FEBBRAIO,75.01.07,,Commissioni e spese bancarie,0,0,0.0,3,75,75.01,75.01.07
2,02_FEBBRAIO,75.01.91,,Costo per bonifici verso altre banche,0,0,0.0,3,75,75.01,75.01.91
2,02_FEBBRAIO,75.01.92,,Costi per addebito SEPA,0,0,0.0,3,75,75.01,75.01.92
2,02_FEBBRAIO,75.01.95,,Commissioni su transato POS,0,0,0.0,3,75,75.01,75.01.95
2,02_FEBBRAIO,75.03,,ONERI FINANZIARI DIVERSI,0,0,0.0,2,75,75.03,
2,02_FEBBRAIO,75.03.05,,Interessi passivi su mutui,0,0,0.0,3,75,75.03,75.03.05
3,03_MARZO,15,,CREDITI VARI,0,0,0.0,1,15,,
3,03_MARZO,15.01,,ANTICIPI A FORNITORI,0,0,0.0,2,15,15.01,
3,03_MARZO,15.01.07,F,Anticipi a fornitori terzi,0,0,0.0,3,15,15.01,15.01.07
3,03_MARZO,15.05,,CREDITI VARI V/TERZI,0,0,0.0,2,15,15.05,
3,03_MARZO,15.05.03,,Depositi cauzionali vari,0,0,0.0,3,15,15.05,15.05.03
3,03_MARZO,19,,DISPONIBILITA' LIQUIDE,0,0,0.0,1,19,,
3,03_MARZO,19,,DISPONIBILITA' LIQUIDE,0,0,0.0,1,19,,
3,03_MARZO,19.01,,BANCHE C/C E POSTA C/C,0,0,0.0,2,19,19.01,
3,03_MARZO,19.01,,BANCHE C/C E POSTA C/C,0,0,0.0,2,19,19.01,
3,03_MARZO,19.01.01,B,Banca c/c,0,0,0.0,3,19,19.01,19.01.01
3,03_MARZO,19.01.01,B,Banca c/c,0,0,0.0,3,19,19.01,19.01.01
3,03_MARZO,19.03,,CASSA,0,0,0.0,2,19,19.03,
3,03_MARZO,19.03.03,,Cassa contanti,0,0,0.0,3,19,19.03,19.03.03
3,03_MARZO,19.90,,TRANSITO POS,0,0,0.0,2,19,19.90,
3,03_MARZO,19.90.01,,POS RECEPTION_T,0,0,0.0,3,19,19.90,19.90.01
3,03_MARZO,19.90.03,,PAY BY LINK_T,0,0,0.0,3,19,19.90,19.90.03
3,03_MARZO,31,,FINANZIAMENTI DI TERZI,0,0,0.0,1,31,,
3,03_MARZO,31.03,,MUTUI E FINANZIAMENTI,0,0,0.0,2,31,31.03,
3,03_MARZO,31.03.05,,Finanz.a medio/lungo termine bancari,0,0,0.0,3,31,31.03,31.03.05
3,03_MARZO,31.03.92,,MUTUO BANCA INTESA SANPAOLO,0,0,0.0,3,31,31.03,31.03.92
3,03_MARZO,33,,DEBITI COMMERCIALI,0,0,0.0,1,33,,
3,03_MARZO,33.03,,FORNITORI,0,0,0.0,2,33,33.03,
3,03_MARZO,33.03.01,F,Fornitori terzi Italia,0,0,0.0,3,33,33.03,33.03.01
3,03_MARZO,33.03.03,F,Fornitori terzi Estero,0,0,0.0,3,33,33.03,33.03.03
3,03_MARZO,35,,CONTI ERARIALI,0,0,0.0,1,35,,
3,03_MARZO,35,,CONTI ERARIALI,0,0,0.0,1,35,,
3,03_MARZO,35.01,,ERARIO C/IVA,0,0,0.0,2,35,35.01,
3,03_MARZO,35.01,,ERARIO C/IVA,0,0,0.0,2,35,35.01,
3,03_MARZO,35.01.01,,IVA su acquisti,0,0,0.0,3,35,35.01,35.01.01
3,03_MARZO,35.01.03,,IVA su vendite,0,0,0.0,3,35,35.01,35.01.03
3,03_MARZO,35.01.05,,IVA su corrispettivi,0,0,0.0,3,35,35.01,35.01.05
3,03_MARZO,35.01.21,,IVA a credito acquisti intracomunitari,0,0,0.0,3,35,35.01,35.01.21
3,03_MARZO,35.01.23,,IVA a debito acquisti intracomunitari,0,0,0.0,3,35,35.01,35.01.23
3,03_MARZO,35.03,,ERARIO C/SOSTITUTO D'IMPOSTA,0,0,0.0,2,35,35.03,
3,03_MARZO,35.03.01,,Erario c/riten.su redd.lav.dipend.e ass.,0,0,0.0,3,35,35.03,35.03.01
3,03_MARZO,35.03.05,,"Erario c/rit.redd.lav.aut.,agenti,rappr.",0,0,0.0,3,35,35.03,35.03.05
3,03_MARZO,35.03.17,,Addizionale regionale,0,0,0.0,3,35,35.03,35.03.17
3,03_MARZO,35.03.19,,Addizionale comunale,0,0,0.0,3,35,35.03,35.03.19
3,03_MARZO,37,,ENTI PREVIDENZIALI,0,0,0.0,1,37,,
3,03_MARZO,37.01,,ENTI PREVIDENZIALI,0,0,0.0,2,37,37.01,
3,03_MARZO,37.01.01,,INPS dipendenti,0,0,0.0,3,37,37.01,37.01.01
3,03_MARZO,37.01.03,,INPS collaboratori,0,0,0.0,3,37,37.01,37.01.03
3,03_MARZO,39,,ALTRI DEBITI,0,0,0.0,1,39,,
3,03_MARZO,39.05,,DEBITI VARI,0,0,0.0,2,39,39.05,
3,03_MARZO,39.05.21,,Debiti per caparre confirmatorie,0,0,0.0,3,39,39.05,39.05.21
3,03_MARZO,39.05.91,,Tassa di soggiorno HP,0,0,0.0,3,39,39.05,39.05.91
3,03_MARZO,39.05.93,,Tassa di soggiorno CVM,0,0,0.0,3,39,39.05,39.05.93
3,03_MARZO,39.05.94,,Tassa di soggiorno Dependance,0,0,0.0,3,39,39.05,39.05.94
3,03_MARZO,45,,RATEI E RISCONTI PASSIVI,0,0,0.0,1,45,,
3,03_MARZO,45.01,,RATEI E RISCONTI PASSIVI,0,0,0.0,2,45,45.01,
3,03_MARZO,45.01.01,,Ratei passivi,0,0,0.0,3,45,45.01,45.01.01
3,03_MARZO,47,,RICAVI DELLE VENDITE E DELLE PRESTAZIONI,0,0,0.0,1,47,,
3,03_MARZO,47.13,,VARIAZIONI PASSIVE SU VENDITE,0,0,0.0,2,47,47.13,
3,03_MARZO,47.13.05,,Ribassi e abbuoni passivi,0,0,0.0,3,47,47.13,47.13.05
3,03_MARZO,47.91,,Ricavi Hotel,0,0,0.0,2,47,47.91,
3,03_MARZO,47.91.01,,Ricavi per alloggi,0,0,0.0,3,47,47.91,47.91.01
3,03_MARZO,47.91.03,,Ricavi parcheggi,0,0,0.0,3,47,47.91,47.91.03
3,03_MARZO,47.91.07,,Ricavi F&B,0,0,0.0,3,47,47.91,47.91.07
3,03_MARZO,47.91.07.03,,Ricavi breakfast,0,0,0.0,4,47,47.91,47.91.07
3,03_MARZO,47.93,,Ricavi CVM,0,0,0.0,2,47,47.93,
3,03_MARZO,47.93.01,,Ricavi per alloggi,0,0,0.0,3,47,47.93,47.93.01
3,03_MARZO,47.93.03,,Ricavi parcheggi,0,0,0.0,3,47,47.93,47.93.03
3,03_MARZO,47.95,,Ricavi per affitti,0,0,0.0,2,47,47.95,
3,03_MARZO,47.95.01,,Ricavi farmacia,0,0,0.0,3,47,47.95,47.95.01
3,03_MARZO,53,,ALTRI RICAVI E PROVENTI,0,0,0.0,1,53,,
3,03_MARZO,53.01,,PROVENTI DIVERSI,0,0,0.0,2,53,53.01,
3,03_MARZO,53.01.29,,Arrotondamenti attivi diversi,0,0,0.0,3,53,53.01,53.01.29
3,03_MARZO,55,,ACQUISTI DI BENI,0,0,0.0,1,55,,
3,03_MARZO,55.01,,ACQ. PER PRODUZ.DI BENI E PER RIVENDITA,0,0,0.0,2,55,55.01,
3,03_MARZO,55.01.90,,Acquisti materie prime Food,0,0,0.0,3,55,55.01,55.01.90
3,03_MARZO,55.03,,ACQUISTI PER LA PRODUZIONE DI SERVIZI,0,0,0.0,2,55,55.03,
3,03_MARZO,55.03.03,,Acq.materiali di consumo (att.servizi),0,0,0.0,3,55,55.03,55.03.03
3,03_MARZO,55.05,,VARIAZIONI ATTIVE SU ACQUISTI,0,0,0.0,2,55,55.05,
3,03_MARZO,55.05.03,,Abbuoni e arrotond.attivi su acquisti,0,0,0.0,3,55,55.05,55.05.03
3,03_MARZO,55.05.03.01,,Abb.e arrotond.attivi su acquisti,0,0,0.0,4,55,55.05,55.05.03
3,03_MARZO,55.07,,ACQUISTI DIVERSI,0,0,0.0,2,55,55.07,
3,03_MARZO,55.07.01,,"Acquisto beni strumentali inf.516,46",0,0,0.0,3,55,55.07,55.07.01
3,03_MARZO,55.07.01.01,,"Acquisto beni strument.inf.516,46 ded.",0,0,0.0,4,55,55.07,55.07.01
3,03_MARZO,55.07.11,S,Materiali manutenz.impianti e macchinari,0,0,0.0,3,55,55.07,55.07.11
3,03_MARZO,55.07.13,,Materiali manutenzioni diverse,0,0,0.0,3,55,55.07,55.07.13
3,03_MARZO,55.07.25,,Materiali manutenzione totalm.deducibili,0,0,0.0,3,55,55.07,55.07.25
3,03_MARZO,55.07.90,,"Allestimento (piante, fiori ecc)",0,0,0.0,3,55,55.07,55.07.90
3,03_MARZO,57,,ACQUISTI DI SERVIZI,0,0,0.0,1,57,,
3,03_MARZO,57.01,,SERVIZI PER LA PRODUZIONE,0,0,0.0,2,57,57.01,
3,03_MARZO,57.01.51,,Altri servizi per la produzione,0,0,0.0,3,57,57.01,57.01.51
3,03_MARZO,57.01.51.01,,Altri servizi per la produzione,0,0,0.0,4,57,57.01,57.01.51
3,03_MARZO,57.01.51.90,,Altre spese per servizi,0,0,0.0,4,57,57.01,57.01.51
3,03_MARZO,57.09,,COSTI PER UTENZE,0,0,0.0,2,57,57.09,
3,03_MARZO,57.09.13,,Energia elettrica,0,0,0.0,3,57,57.09,57.09.13
3,03_MARZO,57.09.13.01,,Energia elettrica,0,0,0.0,4,57,57.09,57.09.13
3,03_MARZO,57.09.17,,Acqua potabile,0,0,0.0,3,57,57.09,57.09.17
3,03_MARZO,61,,PRESTAZIONI DI LAVORO NON DIPENDENTE,0,0,0.0,1,61,,
3,03_MARZO,61.01,,PRESTAZIONI DI LAVORO AUTONOMO,0,0,0.0,2,61,61.01,
3,03_MARZO,61.01.03,,Consulenze tecniche,0,0,0.0,3,61,61.01,61.01.03
3,03_MARZO,63,,"SPESE AMMIN.,COMM. E DI RAPPRESENTANZA",0,0,0.0,1,63,,
3,03_MARZO,63.01,,SPESE COMMERCIALI E DI VIAGGIO,0,0,0.0,2,63,63.01,
3,03_MARZO,63.01.01,,"Pubblicità, inserzioni e affissioni",0,0,0.0,3,63,63.01,63.01.01
3,03_MARZO,63.01.01.01,,"Pubblicità, inserz. e affissioni ded.",0,0,0.0,4,63,63.01,63.01.01
3,03_MARZO,63.01.09,,Spese per alberghi e ristoranti,0,0,0.0,3,63,63.01,63.01.09
3,03_MARZO,63.01.09.11,,Spese alberghi e ristor.deducibili,0,0,0.0,4,63,63.01,63.01.09
3,03_MARZO,63.05,,SPESE AMMINISTRATIVE E GENERALI,0,0,0.0,2,63,63.05,
3,03_MARZO,63.05.11,,Altre spese amministrative,0,0,0.0,3,63,63.05,63.05.11
3,03_MARZO,63.05.51,,Spese generali varie,0,0,0.0,3,63,63.05,63.05.51
3,03_MARZO,65,,COSTI PER GODIMENTO BENI DI TERZI,0,0,0.0,1,65,,
3,03_MARZO,65.07,,CANONI E LICENZE SOFTWARE,0,0,0.0,2,65,65.07,
3,03_MARZO,65.07.01,,Canoni per utilizzo licenze software,0,0,0.0,3,65,65.07,65.07.01
3,03_MARZO,65.90,,SOFTWARE E SERVIZI WEB,0,0,0.0,2,65,65.90,
3,03_MARZO,65.90.01,,Software per la Gestione Alberghiera,0,0,0.0,3,65,65.90,65.90.01
3,03_MARZO,65.90.09,,Mail e Pec,0,0,0.0,3,65,65.90,65.90.09
3,03_MARZO,67,,COSTI PERSONALE DIPENDENTE,0,0,0.0,1,67,,
3,03_MARZO,67.01,,COSTI PERSONALE DIPENDENTE,0,0,0.0,2,67,67.01,
3,03_MARZO,67.01.01,,Retribuzioni lorde,0,0,0.0,3,67,67.01,67.01.01
3,03_MARZO,67.01.01.01,,Retribuzioni lorde dipendenti ordinari,0,0,0.0,4,67,67.01,67.01.01
3,03_MARZO,67.03,,COSTI DIVERSI PERSONALE DIPENDENTE,0,0,0.0,2,67,67.03,
3,03_MARZO,67.03.51,,Altri costi per il personale dipendente,0,0,0.0,3,67,67.03,67.03.51
3,03_MARZO,67.03.91,,Software Reclutamento Personale,0,0,0.0,3,67,67.03,67.03.91
3,03_MARZO,67.03.94,,Vestiario dipendenti,0,0,0.0,3,67,67.03,67.03.94
3,03_MARZO,71,,ONERI DIVERSI DI GESTIONE,0,0,0.0,1,71,,
3,03_MARZO,71.01,,ONERI TRIBUTARI,0,0,0.0,2,71,71.01,
3,03_MARZO,71.01.90,,Diritti S.I.A.E.,0,0,0.0,3,71,71.01,71.01.90
3,03_MARZO,71.03,,ALTRI COSTI DI ESERCIZIO,0,0,0.0,2,71,71.03,
3,03_MARZO,71.03.03,,"Sanzioni, penalità e multe",0,0,0.0,3,71,71.03,71.03.03
3,03_MARZO,71.03.09,,Cancelleria varia,0,0,0.0,3,71,71.03,71.03.09
3,03_MARZO,71.03.11,,"Abbonamenti, libri e pubblicazioni",0,0,0.0,3,71,71.03,71.03.11
3,03_MARZO,71.03.17,,Arrotondamenti passivi diversi,0,0,0.0,3,71,71.03,71.03.17
3,03_MARZO,75,,ONERI FINANZIARI,0,0,0.0,1,75,,
3,03_MARZO,75.01,,ONERI FINANZIARI VERSO BANCHE,0,0,0.0,2,75,75.01,
3,03_MARZO,75.01.01,,Interessi passivi bancari,0,0,0.0,3,75,75.01,75.01.01
3,03_MARZO,75.01.07,,Commissioni e spese bancarie,0,0,0.0,3,75,75.01,75.01.07
3,03_MARZO,75.01.11,,Commissioni bancarie su finanziamenti,0,0,0.0,3,75,75.01,75.01.11
3,03_MARZO,75.01.91,,Costo per bonifici verso altre banche,0,0,0.0,3,75,75.01,75.01.91
3,03_MARZO,75.01.92,,Costi per addebito SEPA,0,0,0.0,3,75,75.01,75.01.92
3,03_MARZO,75.01.95,,Commissioni su transato POS,0,0,0.0,3,75,75.01,75.01.95
3,03_MARZO,75.03,,ONERI FINANZIARI DIVERSI,0,0,0.0,2,75,75.03,
3,03_MARZO,75.03.05,,Interessi passivi su mutui,0,0,0.0,3,75,75.03,75.03.05
4,04_APRILE,11,,CREDITI COMMERCIALI,0,0,0.0,1,11,,
4,04_APRILE,11.03,,CLIENTI,0,0,0.0,2,11,11.03,
4,04_APRILE,11.03.01,C,Clienti terzi Italia,0,0,0.0,3,11,11.03,11.03.01
4,04_APRILE,15,,CREDITI VARI,0,0,0.0,1,15,,
4,04_APRILE,15.05,,CREDITI VARI V/TERZI,0,0,0.0,2,15,15.05,
4,04_APRILE,15.05.03,,Depositi cauzionali vari,0,0,0.0,3,15,15.05,15.05.03
4,04_APRILE,15.05.91,,Crediti v/soci,0,0,0.0,3,15,15.05,15.05.91
4,04_APRILE,19,,DISPONIBILITA' LIQUIDE,0,0,0.0,1,19,,
4,04_APRILE,19,,DISPONIBILITA' LIQUIDE,0,0,0.0,1,19,,
4,04_APRILE,19.01,,BANCHE C/C E POSTA C/C,0,0,0.0,2,19,19.01,
4,04_APRILE,19.01,,BANCHE C/C E POSTA C/C,0,0,0.0,2,19,19.01,
4,04_APRILE,19.01.01,B,Banca c/c,0,0,0.0,3,19,19.01,19.01.01
4,04_APRILE,19.01.01,B,Banca c/c,0,0,0.0,3,19,19.01,19.01.01
4,04_APRILE,19.03,,CASSA,0,0,0.0,2,19,19.03,
4,04_APRILE,19.03.03,,Cassa contanti,0,0,0.0,3,19,19.03,19.03.03
4,04_APRILE,31,,FINANZIAMENTI DI TERZI,0,0,0.0,1,31,,
4,04_APRILE,31.03,,MUTUI E FINANZIAMENTI,0,0,0.0,2,31,31.03,
4,04_APRILE,31.03.05,,Finanz.a medio/lungo termine bancari,0,0,0.0,3,31,31.03,31.03.05
4,04_APRILE,31.03.92,,MUTUO BANCA INTESA SANPAOLO,0,0,0.0,3,31,31.03,31.03.92
4,04_APRILE,33,,DEBITI COMMERCIALI,0,0,0.0,1,33,,
4,04_APRILE,33.03,,FORNITORI,0,0,0.0,2,33,33.03,
4,04_APRILE,33.03.01,F,Fornitori terzi Italia,0,0,0.0,3,33,33.03,33.03.01
4,04_APRILE,33.03.03,F,Fornitori terzi Estero,0,0,0.0,3,33,33.03,33.03.03
4,04_APRILE,35,,CONTI ERARIALI,0,0,0.0,1,35,,
4,04_APRILE,35,,CONTI ERARIALI,0,0,0.0,1,35,,
4,04_APRILE,35.01,,ERARIO C/IVA,0,0,0.0,2,35,35.01,
4,04_APRILE,35.01,,ERARIO C/IVA,0,0,0.0,2,35,35.01,
4,04_APRILE,35.01.01,,IVA su acquisti,0,0,0.0,3,35,35.01,35.01.01
4,04_APRILE,35.01.03,,IVA su vendite,0,0,0.0,3,35,35.01,35.01.03
4,04_APRILE,35.03,,ERARIO C/SOSTITUTO D'IMPOSTA,0,0,0.0,2,35,35.03,
4,04_APRILE,35.03,,ERARIO C/SOSTITUTO D'IMPOSTA,0,0,0.0,2,35,35.03,
4,04_APRILE,35.03.01,,Erario c/riten.su redd.lav.dipend.e ass.,0,0,0.0,3,35,35.03,35.03.01
4,04_APRILE,35.03.05,,"Erario c/rit.redd.lav.aut.,agenti,rappr.",0,0,0.0,3,35,35.03,35.03.05
4,04_APRILE,35.03.17,,Addizionale regionale,0,0,0.0,3,35,35.03,35.03.17
4,04_APRILE,35.03.19,,Addizionale comunale,0,0,0.0,3,35,35.03,35.03.19
4,04_APRILE,37,,ENTI PREVIDENZIALI,0,0,0.0,1,37,,
4,04_APRILE,37.01,,ENTI PREVIDENZIALI,0,0,0.0,2,37,37.01,
4,04_APRILE,37.01.01,,INPS dipendenti,0,0,0.0,3,37,37.01,37.01.01
4,04_APRILE,37.01.03,,INPS collaboratori,0,0,0.0,3,37,37.01,37.01.03
4,04_APRILE,39,,ALTRI DEBITI,0,0,0.0,1,39,,
4,04_APRILE,39.05,,DEBITI VARI,0,0,0.0,2,39,39.05,
4,04_APRILE,39.05.21,,Debiti per caparre confirmatorie,0,0,0.0,3,39,39.05,39.05.21
4,04_APRILE,39.05.91,,Tassa di soggiorno HP,0,0,0.0,3,39,39.05,39.05.91
4,04_APRILE,39.05.93,,Tassa di soggiorno CVM,0,0,0.0,3,39,39.05,39.05.93
4,04_APRILE,45,,RATEI E RISCONTI PASSIVI,0,0,0.0,1,45,,
4,04_APRILE,45.01,,RATEI E RISCONTI PASSIVI,0,0,0.0,2,45,45.01,
4,04_APRILE,45.01.01,,Ratei passivi,0,0,0.0,3,45,45.01,45.01.01
4,04_APRILE,47,,RICAVI DELLE VENDITE E DELLE PRESTAZIONI,0,0,0.0,1,47,,
4,04_APRILE,47.95,,Ricavi per affitti,0,0,0.0,2,47,47.95,
4,04_APRILE,47.95.01,,Ricavi farmacia,0,0,0.0,3,47,47.95,47.95.01
4,04_APRILE,53,,ALTRI RICAVI E PROVENTI,0,0,0.0,1,53,,
4,04_APRILE,53.01,,PROVENTI DIVERSI,0,0,0.0,2,53,53.01,
4,04_APRILE,53.01.29,,Arrotondamenti attivi diversi,0,0,0.0,3,53,53.01,53.01.29
4,04_APRILE,55,,ACQUISTI DI BENI,0,0,0.0,1,55,,
4,04_APRILE,55.01,,ACQ. PER PRODUZ.DI BENI E PER RIVENDITA,0,0,0.0,2,55,55.01,
4,04_APRILE,55.01.90,,Acquisti materie prime Food,0,0,0.0,3,55,55.01,55.01.90
4,04_APRILE,55.03,,ACQUISTI PER LA PRODUZIONE DI SERVIZI,0,0,0.0,2,55,55.03,
4,04_APRILE,55.03.03,,Acq.materiali di consumo (att.servizi),0,0,0.0,3,55,55.03,55.03.03
4,04_APRILE,55.07,,ACQUISTI DIVERSI,0,0,0.0,2,55,55.07,
4,04_APRILE,55.07.01,,"Acquisto beni strumentali inf.516,46",0,0,0.0,3,55,55.07,55.07.01
4,04_APRILE,55.07.01.01,,"Acquisto beni strument.inf.516,46 ded.",0,0,0.0,4,55,55.07,55.07.01
4,04_APRILE,55.07.11,S,Materiali manutenz.impianti e macchinari,0,0,0.0,3,55,55.07,55.07.11
4,04_APRILE,55.07.13,,Materiali manutenzioni diverse,0,0,0.0,3,55,55.07,55.07.13
4,04_APRILE,55.07.25,,Materiali manutenzione totalm.deducibili,0,0,0.0,3,55,55.07,55.07.25
4,04_APRILE,57,,ACQUISTI DI SERVIZI,0,0,0.0,1,57,,
4,04_APRILE,57.01,,SERVIZI PER LA PRODUZIONE,0,0,0.0,2,57,57.01,
4,04_APRILE,57.01.51,,Altri servizi per la produzione,0,0,0.0,3,57,57.01,57.01.51
4,04_APRILE,57.01.51.90,,Altre spese per servizi,0,0,0.0,4,57,57.01,57.01.51
4,04_APRILE,57.01.51.91,,Costo per noleggio biancheria,0,0,0.0,4,57,57.01,57.01.51
4,04_APRILE,57.09,,COSTI PER UTENZE,0,0,0.0,2,57,57.09,
4,04_APRILE,57.09.01,,Spese telefoniche ordinarie,0,0,0.0,3,57,57.09,57.09.01
4,04_APRILE,57.09.01.01,,Spese telefoniche ordinarie,0,0,0.0,4,57,57.09,57.09.01
4,04_APRILE,57.09.13,,Energia elettrica,0,0,0.0,3,57,57.09,57.09.13
4,04_APRILE,57.09.13.01,,Energia elettrica,0,0,0.0,4,57,57.09,57.09.13
4,04_APRILE,57.09.90,,Spese di sanificazione,0,0,0.0,3,57,57.09,57.09.90
4,04_APRILE,57.11,,MANUTENZIONI MACCHINARI E ATTREZZATURE,0,0,0.0,2,57,57.11,
4,04_APRILE,57.11.07,,Altre spese manutenzione beni propri,0,0,0.0,3,57,57.11,57.11.07
4,04_APRILE,57.11.07.90,,Altre spese manutenzione beni di terzi,0,0,0.0,4,57,57.11,57.11.07
4,04_APRILE,61,,PRESTAZIONI DI LAVORO NON DIPENDENTE,0,0,0.0,1,61,,
4,04_APRILE,61.01,,PRESTAZIONI DI LAVORO AUTONOMO,0,0,0.0,2,61,61.01,
4,04_APRILE,61.01.01,,Consulenze amministrative e fiscali,0,0,0.0,3,61,61.01,61.01.01
4,04_APRILE,61.01.01.03,,Consulenze ammin.e fiscali (ordinarie),0,0,0.0,4,61,61.01,61.01.01
4,04_APRILE,61.01.01.91,,Consulenze del lavoro (ordinarie),0,0,0.0,4,61,61.01,61.01.01
4,04_APRILE,61.01.90,,Spese legali,0,0,0.0,3,61,61.01,61.01.90
4,04_APRILE,63,,"SPESE AMMIN.,COMM. E DI RAPPRESENTANZA",0,0,0.0,1,63,,
4,04_APRILE,63.01,,SPESE COMMERCIALI E DI VIAGGIO,0,0,0.0,2,63,63.01,
4,04_APRILE,63.01.09,,Spese per alberghi e ristoranti,0,0,0.0,3,63,63.01,63.01.09
4,04_APRILE,63.01.09.11,,Spese alberghi e ristor.deducibili,0,0,0.0,4,63,63.01,63.01.09
4,04_APRILE,63.01.13,,Spese di viaggio,0,0,0.0,3,63,63.01,63.01.13
4,04_APRILE,63.05,,SPESE AMMINISTRATIVE E GENERALI,0,0,0.0,2,63,63.05,
4,04_APRILE,63.05.11,,Altre spese amministrative,0,0,0.0,3,63,63.05,63.05.11
4,04_APRILE,65,,COSTI PER GODIMENTO BENI DI TERZI,0,0,0.0,1,65,,
4,04_APRILE,65.07,,CANONI E LICENZE SOFTWARE,0,0,0.0,2,65,65.07,
4,04_APRILE,65.07.01,,Canoni per utilizzo licenze software,0,0,0.0,3,65,65.07,65.07.01
4,04_APRILE,65.90,,SOFTWARE E SERVIZI WEB,0,0,0.0,2,65,65.90,
4,04_APRILE,65.90.07,,Software per la Gestione Pag. digitali,0,0,0.0,3,65,65.90,65.90.07
4,04_APRILE,65.90.09,,Mail e Pec,0,0,0.0,3,65,65.90,65.90.09
4,04_APRILE,67,,COSTI PERSONALE DIPENDENTE,0,0,0.0,1,67,,
4,04_APRILE,67.01,,COSTI PERSONALE DIPENDENTE,0,0,0.0,2,67,67.01,
4,04_APRILE,67.01.01,,Retribuzioni lorde,0,0,0.0,3,67,67.01,67.01.01
4,04_APRILE,67.01.01.01,,Retribuzioni lorde dipendenti ordinari,0,0,0.0,4,67,67.01,67.01.01
